meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1287,11307,2026-06-14T13:47:35+00:00,11,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:47:34
1287,11307,2026-06-14T13:47:38+00:00,31,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:47:38
1287,11307,2026-06-14T13:48:03+00:00,31,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:48:02
1287,11307,2026-06-14T13:48:09+00:00,31,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:48:09
1287,11307,2026-06-14T13:48:50+00:00,87,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:48:50
1287,11307,2026-06-14T13:49:42+00:00,5,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 15:49:41
1287,11307,2026-06-14T13:50:42+00:00,41,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 15:50:42
1287,11307,2026-06-14T13:50:50+00:00,,35,Other,,,,,CAR 43 (COL) TIME 1:25.632 DELETED - TRACK LIMITS AT TURN 2 LAP 33 15:49:24
1287,11307,2026-06-14T13:51:37+00:00,31,35,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:51:36
1287,11307,2026-06-14T13:52:12+00:00,87,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:52:12
1287,11307,2026-06-14T13:52:30+00:00,11,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:52:30
1287,11307,2026-06-14T13:52:30+00:00,43,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:52:30
1287,11307,2026-06-14T13:52:55+00:00,55,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:52:54
1287,11307,2026-06-14T13:54:05+00:00,14,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:54:04
1287,11307,2026-06-14T13:54:48+00:00,87,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:54:48
1287,11307,2026-06-14T13:55:22+00:00,87,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:55:22
