date,session_key,meeting_key,gap_to_leader,interval,driver_number
2026-09-26T11:36:04.774000+00:00,11377,1295,25.434,3.796,43
2026-09-26T11:36:04.978000+00:00,11377,1295,29.479,4.074,12
2026-09-26T11:36:05.120000+00:00,11377,1295,79.384,0.667,14
2026-09-26T11:36:05.347000+00:00,11377,1295,49.667,1.476,11
2026-09-26T11:36:05.606000+00:00,11377,1295,7.506,7.506,81
2026-09-26T11:36:05.707000+00:00,11377,1295,35.442,3.38,30
2026-09-26T11:36:05.978000+00:00,11377,1295,12.699,2.889,16
2026-09-26T11:36:06.371000+00:00,11377,1295,17.444,4.748,44
2026-09-26T11:36:06.491000+00:00,11377,1295,7.5,7.5,81
2026-09-26T11:36:06.578000+00:00,11377,1295,,2.941,5
2026-09-26T11:36:06.660000+00:00,11377,1295,40.655,2.407,41
2026-09-26T11:36:06.894000+00:00,11377,1295,36.642,1.2,23
2026-09-26T11:36:06.908000+00:00,11377,1295,8.77,1.264,3
2026-09-26T11:36:07.373000+00:00,11377,1295,21.558,2.785,10
2026-09-26T11:36:07.706000+00:00,11377,1295,32.192,2.713,87
2026-09-26T11:36:07.714000+00:00,11377,1295,8.766,1.266,3
2026-09-26T11:36:07.746000+00:00,11377,1295,18.766,1.322,1
2026-09-26T11:36:07.988000+00:00,11377,1295,9.87,1.1,6
2026-09-26T11:36:08.445000+00:00,11377,1295,25.43,3.832,43
2026-09-26T11:36:08.560000+00:00,11377,1295,38.312,1.67,31
2026-09-26T11:36:08.831000+00:00,11377,1295,9.866,,6
2026-09-26T11:36:08.853000+00:00,11377,1295,29.486,4.052,12
2026-09-26T11:36:09.206000+00:00,11377,1295,49.779,1.588,11
2026-09-26T11:36:10.110000+00:00,11377,1295,7.496,7.496,81
2026-09-26T11:36:10.226000+00:00,11377,1295,78.849,29.648,77
2026-09-26T11:36:10.301000+00:00,11377,1295,44.321,3.666,27
2026-09-26T11:36:10.527000+00:00,11377,1295,21.555,2.789,10
2026-09-26T11:36:10.797000+00:00,11377,1295,12.677,2.807,16
2026-09-26T11:36:10.806000+00:00,11377,1295,17.524,4.825,44
2026-09-26T11:36:10.806000+00:00,11377,1295,79.46000000000001,0.611,14
2026-09-26T11:36:11.077000+00:00,11377,1295,8.74,1.244,3
2026-09-26T11:36:11.100000+00:00,11377,1295,40.854,2.542,41
2026-09-26T11:36:11.146000+00:00,11377,1295,35.601,3.409,30
2026-09-26T11:36:11.275000+00:00,11377,1295,25.436,3.878,43
2026-09-26T11:36:11.640000+00:00,11377,1295,32.264,2.778,87
2026-09-26T11:36:11.673000+00:00,11377,1295,12.679,2.813,16
2026-09-26T11:36:12.101000+00:00,11377,1295,18.779,1.255,1
2026-09-26T11:36:12.214000+00:00,11377,1295,9.84,,6
2026-09-26T11:36:12.474000+00:00,11377,1295,36.955,1.354,23
2026-09-26T11:36:12.511000+00:00,11377,1295,29.509,4.079,12
2026-09-26T11:36:12.996000+00:00,11377,1295,7.497,7.497,81
2026-09-26T11:36:13.209000+00:00,11377,1295,47.204,2.883,5
2026-09-26T11:36:14.032000+00:00,11377,1295,38.514,1.559,31
2026-09-26T11:36:14.156000+00:00,11377,1295,8.695,1.198,3
2026-09-26T11:36:14.396000+00:00,11377,1295,48.41,1.206,55
2026-09-26T11:36:14.473000+00:00,11377,1295,25.501,3.946,43
2026-09-26T11:36:14.729000+00:00,11377,1295,44.496,3.642,27
2026-09-26T11:36:14.900000+00:00,11377,1295,21.614,2.835,10
2026-09-26T11:36:15.049000+00:00,11377,1295,35.631,3.367,30
2026-09-26T11:36:15.118000+00:00,11377,1295,12.712,2.872,16
2026-09-26T11:36:15.316000+00:00,11377,1295,9.787,1.092,6
2026-09-26T11:36:15.328000+00:00,11377,1295,79.001,29.732,77
2026-09-26T11:36:15.330000+00:00,11377,1295,29.474,4.038,12
2026-09-26T11:36:15.373000+00:00,11377,1295,32.379,2.87,87
2026-09-26T11:36:15.625000+00:00,11377,1295,17.487,4.81,44
2026-09-26T11:36:15.811000+00:00,11377,1295,79.524,0.523,14
2026-09-26T11:36:15.989000+00:00,11377,1295,50.007,1.597,11
2026-09-26T11:36:16.334000+00:00,11377,1295,36.993,1.362,23
2026-09-26T11:36:16.384000+00:00,11377,1295,7.537,7.537,81
2026-09-26T11:36:16.459000+00:00,11377,1295,17.483,4.804,44
2026-09-26T11:36:16.615000+00:00,11377,1295,41.116,2.602,41
2026-09-26T11:36:16.973000+00:00,11377,1295,18.85,1.363,1
2026-09-26T11:36:17.500000+00:00,11377,1295,8.656,1.119,3
2026-09-26T11:36:17.649000+00:00,11377,1295,47.392,2.896,5
2026-09-26T11:36:17.812000+00:00,11377,1295,,1.367,1
2026-09-26T11:36:17.898000+00:00,11377,1295,38.547,1.554,31
2026-09-26T11:36:18.232000+00:00,11377,1295,12.755,2.968,16
2026-09-26T11:36:18.251000+00:00,11377,1295,32.41,2.936,87
2026-09-26T11:36:18.511000+00:00,11377,1295,29.491,3.99,12
2026-09-26T11:36:18.554000+00:00,11377,1295,7.596,7.596,81
2026-09-26T11:36:18.602000+00:00,11377,1295,9.736,1.08,6
2026-09-26T11:36:18.653000+00:00,11377,1295,35.654,3.275,30
2026-09-26T11:36:18.812000+00:00,11377,1295,25.526,3.912,43
2026-09-26T11:36:18.935000+00:00,11377,1295,48.68,1.288,55
2026-09-26T11:36:19.207000+00:00,11377,1295,0.0,0.0,63
2026-09-26T11:36:19.561000+00:00,11377,1295,8.63,1.034,3
2026-09-26T11:36:19.726000+00:00,11377,1295,21.626,2.776,10
2026-09-26T11:36:19.902000+00:00,11377,1295,17.511,4.799,44
2026-09-26T11:36:19.955000+00:00,11377,1295,36.961,1.307,23
2026-09-26T11:36:20.260000+00:00,11377,1295,44.719,3.603,27
2026-09-26T11:36:20.260000+00:00,11377,1295,79.274,29.914,77
2026-09-26T11:36:20.400000+00:00,11377,1295,50.151,1.471,11
2026-09-26T11:36:20.494000+00:00,11377,1295,41.139,2.592,41
2026-09-26T11:36:20.611000+00:00,11377,1295,21.632,2.782,10
2026-09-26T11:36:20.636000+00:00,11377,1295,9.702,1.072,6
2026-09-26T11:36:20.764000+00:00,11377,1295,79.763,0.489,14
2026-09-26T11:36:21.198000+00:00,11377,1295,18.858,1.347,1
2026-09-26T11:36:21.428000+00:00,11377,1295,32.457,2.966,87
2026-09-26T11:36:21.523000+00:00,11377,1295,35.687,3.277,30
2026-09-26T11:36:21.594000+00:00,11377,1295,38.573,1.612,31
2026-09-26T11:36:21.608000+00:00,11377,1295,12.768,3.032,16
2026-09-26T11:36:22.720000+00:00,11377,1295,36.89,1.203,23
2026-09-26T11:36:22.826000+00:00,11377,1295,29.554,4.028,12
2026-09-26T11:36:23.059000+00:00,11377,1295,17.561,4.806,44
2026-09-26T11:36:23.126000+00:00,11377,1295,47.615,,5
2026-09-26T11:36:23.236000+00:00,11377,1295,7.739,7.739,81
2026-09-26T11:36:23.690000+00:00,11377,1295,12.758,3.056,16
2026-09-26T11:36:23.773000+00:00,11377,1295,25.618,3.992,43
2026-09-26T11:36:23.973000+00:00,11377,1295,21.622,2.764,10
2026-09-26T11:36:23.987000+00:00,11377,1295,8.489,0.75,3
2026-09-26T11:36:24.151000+00:00,11377,1295,44.784,3.645,27
2026-09-26T11:36:24.151000+00:00,11377,1295,41.137,2.564,41
2026-09-26T11:36:24.364000+00:00,11377,1295,18.865,1.304,1
2026-09-26T11:36:24.451000+00:00,11377,1295,38.621,1.731,31
2026-09-26T11:36:24.562000+00:00,11377,1295,49.049,1.434,55
2026-09-26T11:36:24.580000+00:00,11377,1295,25.621,3.989,43
2026-09-26T11:36:24.651000+00:00,11377,1295,35.748,3.291,30
2026-09-26T11:36:25.038000+00:00,11377,1295,9.537,1.048,6
2026-09-26T11:36:25.343000+00:00,11377,1295,79.424,30.004,77
2026-09-26T11:36:25.668000+00:00,11377,1295,32.395,2.841,87
2026-09-26T11:36:25.866000+00:00,11377,1295,79.956,0.532,14
2026-09-26T11:36:25.953000+00:00,11377,1295,37.001,1.253,23
2026-09-26T11:36:25.985000+00:00,11377,1295,50.488,1.439,11
2026-09-26T11:36:26.390000+00:00,11377,1295,7.824,7.824,81
2026-09-26T11:36:26.715000+00:00,11377,1295,17.595,4.827,44
2026-09-26T11:36:26.951000+00:00,11377,1295,8.393,0.569,3
2026-09-26T11:36:27.010000+00:00,11377,1295,21.533,2.668,10
2026-09-26T11:36:27.046000+00:00,11377,1295,7.842,7.842,81
2026-09-26T11:36:27.046000+00:00,11377,1295,41.202,2.581,41
2026-09-26T11:36:27.108000+00:00,11377,1295,47.721,2.937,5
2026-09-26T11:36:27.560000+00:00,11377,1295,8.37,0.528,3
2026-09-26T11:36:27.597000+00:00,11377,1295,38.631,1.63,31
2026-09-26T11:36:27.696000+00:00,11377,1295,29.549,3.931,12
2026-09-26T11:36:27.709000+00:00,11377,1295,18.847,1.252,1
2026-09-26T11:36:27.890000+00:00,11377,1295,44.875,3.738,27
2026-09-26T11:36:27.958000+00:00,11377,1295,25.61,3.988,43
2026-09-26T11:36:27.996000+00:00,11377,1295,9.427,1.034,6
2026-09-26T11:36:28.213000+00:00,11377,1295,12.678,3.141,16
2026-09-26T11:36:28.460000+00:00,11377,1295,49.097,1.376,55
2026-09-26T11:36:28.506000+00:00,11377,1295,29.546,3.925,12
2026-09-26T11:36:28.547000+00:00,11377,1295,17.608,4.85,44
2026-09-26T11:36:28.596000+00:00,11377,1295,9.403,1.033,6
2026-09-26T11:36:28.873000+00:00,11377,1295,79.577,30.038,77
2026-09-26T11:36:29.085000+00:00,11377,1295,35.811,3.416,30
2026-09-26T11:36:29.475000+00:00,11377,1295,80.16,0.583,14
2026-09-26T11:36:29.768000+00:00,11377,1295,18.832,1.224,1
2026-09-26T11:36:29.915000+00:00,11377,1295,50.544,1.447,11
2026-09-26T11:36:30.173000+00:00,11377,1295,41.251,2.62,41
2026-09-26T11:36:30.368000+00:00,11377,1295,37.078,1.267,23
2026-09-26T11:36:30.374000+00:00,11377,1295,21.508,2.661,10
2026-09-26T11:36:30.574000+00:00,11377,1295,32.439,2.89,87
2026-09-26T11:36:30.796000+00:00,11377,1295,44.903,3.701,27
2026-09-26T11:36:30.917000+00:00,11377,1295,47.862,2.987,5
2026-09-26T11:36:31.052000+00:00,11377,1295,25.543,4.01,43
2026-09-26T11:36:31.211000+00:00,11377,1295,12.629,3.202,16
2026-09-26T11:36:31.426000+00:00,11377,1295,32.438,2.892,87
2026-09-26T11:36:31.466000+00:00,11377,1295,7.76,7.76,81
2026-09-26T11:36:31.828000+00:00,11377,1295,12.619,3.216,16
2026-09-26T11:36:31.846000+00:00,11377,1295,38.529,1.451,31
2026-09-26T11:36:31.926000+00:00,11377,1295,29.545,3.935,12
2026-09-26T11:36:32.006000+00:00,11377,1295,8.312,0.552,3
2026-09-26T11:36:32.122000+00:00,11377,1295,49.091,1.229,55
2026-09-26T11:36:32.462000+00:00,11377,1295,21.53,2.698,10
2026-09-26T11:36:32.960000+00:00,11377,1295,9.277,0.965,6
2026-09-26T11:36:33.064000+00:00,11377,1295,17.586,4.908,44
2026-09-26T11:36:33.699000+00:00,11377,1295,50.699,1.608,11
2026-09-26T11:36:33.752000+00:00,11377,1295,47.922,3.019,5
2026-09-26T11:36:33.766000+00:00,11377,1295,44.889,3.638,27
2026-09-26T11:36:34.077000+00:00,11377,1295,35.957,3.518,30
2026-09-26T11:36:34.273000+00:00,11377,1295,18.775,1.189,1
2026-09-26T11:36:34.376000+00:00,11377,1295,25.532,4.024,43
2026-09-26T11:36:34.553000+00:00,11377,1295,41.275,2.746,41
2026-09-26T11:36:34.806000+00:00,11377,1295,32.462,2.917,87
2026-09-26T11:36:34.915000+00:00,11377,1295,35.956,,30
2026-09-26T11:36:34.974000+00:00,11377,1295,49.138,1.216,55
2026-09-26T11:36:35.053000+00:00,11377,1295,29.547,4.004,12
2026-09-26T11:36:35.433000+00:00,11377,1295,37.292,1.335,23
2026-09-26T11:36:35.460000+00:00,11377,1295,79.758,30.091,77
2026-09-26T11:36:36.069000+00:00,11377,1295,80.377,0.619,14
2026-09-26T11:36:36.151000+00:00,11377,1295,17.584,4.955,44
2026-09-26T11:36:36.207000+00:00,11377,1295,12.521,3.244,16
2026-09-26T11:36:36.275000+00:00,11377,1295,37.296,1.34,23
2026-09-26T11:36:36.481000+00:00,11377,1295,25.557,4.027,43
2026-09-26T11:36:36.646000+00:00,11377,1295,50.806,1.668,11
2026-09-26T11:36:36.779000+00:00,11377,1295,17.585,4.966,44
2026-09-26T11:36:36.822000+00:00,11377,1295,47.926,3.037,5
2026-09-26T11:36:36.825000+00:00,11377,1295,38.671,1.379,31
2026-09-26T11:36:37.008000+00:00,11377,1295,7.846,7.846,81
2026-09-26T11:36:37.049000+00:00,11377,1295,21.542,2.767,10
2026-09-26T11:36:37.304000+00:00,11377,1295,18.733,1.149,1
2026-09-26T11:36:37.649000+00:00,11377,1295,38.675,,31
2026-09-26T11:36:37.671000+00:00,11377,1295,8.498,0.652,3
2026-09-26T11:36:37.915000+00:00,11377,1295,18.724,1.139,1
2026-09-26T11:36:38.006000+00:00,11377,1295,32.509,2.962,87
2026-09-26T11:36:38.180000+00:00,11377,1295,44.898,3.623,27
2026-09-26T11:36:38.220000+00:00,11377,1295,49.272,1.346,55
2026-09-26T11:36:38.273000+00:00,11377,1295,35.944,3.482,30
2026-09-26T11:36:38.396000+00:00,11377,1295,29.531,3.999,12
2026-09-26T11:36:38.564000+00:00,11377,1295,9.395,0.897,6
2026-09-26T11:36:39.273000+00:00,11377,1295,79.84100000000001,30.062,77
2026-09-26T11:36:39.602000+00:00,11377,1295,41.47,2.799,41
2026-09-26T11:36:39.630000+00:00,11377,1295,37.273,1.329,23
2026-09-26T11:36:39.773000+00:00,11377,1295,50.805,1.533,11
2026-09-26T11:36:39.988000+00:00,11377,1295,80.547,0.706,14
2026-09-26T11:36:40.120000+00:00,11377,1295,21.51,2.777,10
2026-09-26T11:36:40.454000+00:00,11377,1295,29.514,3.957,12
2026-09-26T11:36:40.473000+00:00,11377,1295,41.479,2.804,41
2026-09-26T11:36:40.736000+00:00,11377,1295,21.501,,10
2026-09-26T11:36:41.066000+00:00,11377,1295,38.694,1.421,31
2026-09-26T11:36:41.078000+00:00,11377,1295,25.587,4.045,43
2026-09-26T11:36:41.220000+00:00,11377,1295,47.932,3.034,5
2026-09-26T11:36:41.241000+00:00,11377,1295,17.534,5.013,44
2026-09-26T11:36:41.273000+00:00,11377,1295,7.834,7.834,81
2026-09-26T11:36:41.374000+00:00,11377,1295,32.536,3.005,87
2026-09-26T11:36:41.400000+00:00,11377,1295,35.908,3.399,30
2026-09-26T11:36:41.833000+00:00,11377,1295,12.664,3.269,16
2026-09-26T11:36:42.016000+00:00,11377,1295,8.599,0.765,3
2026-09-26T11:36:42.318000+00:00,11377,1295,18.636,1.102,1
2026-09-26T11:36:42.651000+00:00,11377,1295,49.371,1.439,55
2026-09-26T11:36:42.705000+00:00,11377,1295,37.212,1.304,23
2026-09-26T11:36:42.890000+00:00,11377,1295,9.459,0.86,6
2026-09-26T11:36:43.095000+00:00,11377,1295,44.977,3.507,27
2026-09-26T11:36:43.460000+00:00,11377,1295,32.54,3.026,87
2026-09-26T11:36:43.852000+00:00,11377,1295,41.48,2.786,41
2026-09-26T11:36:43.934000+00:00,11377,1295,44.975,3.496,27
2026-09-26T11:36:44.075000+00:00,11377,1295,50.766,1.395,11
2026-09-26T11:36:44.130000+00:00,11377,1295,25.568,4.058,43
2026-09-26T11:36:44.193000+00:00,11377,1295,38.715,1.503,31
2026-09-26T11:36:44.736000+00:00,11377,1295,35.889,3.353,30
2026-09-26T11:36:44.806000+00:00,11377,1295,25.562,4.061,43
2026-09-26T11:36:44.963000+00:00,11377,1295,29.476,3.889,12
2026-09-26T11:36:45.193000+00:00,11377,1295,21.498,2.862,10
2026-09-26T11:36:45.989000+00:00,11377,1295,37.163,1.274,23
2026-09-26T11:36:46.061000+00:00,11377,1295,80.05799999999999,30.051,77
2026-09-26T11:36:46.100000+00:00,11377,1295,47.98,3.003,5
2026-09-26T11:36:46.157000+00:00,11377,1295,12.71,3.251,16
2026-09-26T11:36:46.798000+00:00,11377,1295,17.621,4.957,44
2026-09-26T11:36:46.845000+00:00,11377,1295,35.888,3.348,30
2026-09-26T11:36:46.845000+00:00,11377,1295,80.814,0.756,14
2026-09-26T11:36:46.942000+00:00,11377,1295,47.984,3.009,5
2026-09-26T11:36:46.942000+00:00,11377,1295,41.443,2.728,41
2026-09-26T11:36:47.017000+00:00,11377,1295,7.908,7.908,81
2026-09-26T11:36:47.345000+00:00,11377,1295,45.011,3.531,27
2026-09-26T11:36:47.553000+00:00,11377,1295,38.711,1.548,31
2026-09-26T11:36:47.660000+00:00,11377,1295,8.541,0.633,3
2026-09-26T11:36:47.762000+00:00,11377,1295,49.633,1.653,55
2026-09-26T11:36:47.932000+00:00,11377,1295,18.765,1.144,1
2026-09-26T11:36:47.999000+00:00,11377,1295,32.513,3.037,87
2026-09-26T11:36:48.006000+00:00,11377,1295,29.443,3.875,12
2026-09-26T11:36:48.083000+00:00,11377,1295,37.147,1.259,23
2026-09-26T11:36:48.473000+00:00,11377,1295,9.389,0.848,6
2026-09-26T11:36:48.653000+00:00,11377,1295,49.651,1.667,55
2026-09-26T11:36:48.653000+00:00,11377,1295,29.436,3.874,12
2026-09-26T11:36:49.070000+00:00,11377,1295,50.929,1.296,11
2026-09-26T11:36:49.234000+00:00,11377,1295,25.531,4.033,43
2026-09-26T11:36:49.621000+00:00,11377,1295,38.697,1.55,31
2026-09-26T11:36:49.910000+00:00,11377,1295,50.937,1.286,11
2026-09-26T11:36:50.270000+00:00,11377,1295,41.414,2.703,41
2026-09-26T11:36:50.346000+00:00,11377,1295,48.008,2.997,5
2026-09-26T11:36:50.618000+00:00,11377,1295,45.105,3.662,27
2026-09-26T11:36:50.740000+00:00,11377,1295,80.487,30.336,77
2026-09-26T11:36:50.773000+00:00,11377,1295,21.609,2.844,10
2026-09-26T11:36:51.052000+00:00,11377,1295,32.512,3.069,87
2026-09-26T11:36:51.135000+00:00,11377,1295,17.699,4.989,44
2026-09-26T11:36:51.578000+00:00,11377,1295,35.878,3.365,30
2026-09-26T11:36:51.578000+00:00,11377,1295,81.137,0.65,14
2026-09-26T11:36:51.778000+00:00,11377,1295,32.515,3.079,87
2026-09-26T11:36:51.996000+00:00,11377,1295,12.808,3.419,16
2026-09-26T11:36:52.010000+00:00,11377,1295,7.979,7.979,81
2026-09-26T11:36:52.049000+00:00,11377,1295,49.671,1.663,55
2026-09-26T11:36:52.313000+00:00,11377,1295,18.87,1.171,1
2026-09-26T11:36:52.324000+00:00,11377,1295,41.405,2.708,41
2026-09-26T11:36:52.526000+00:00,11377,1295,8.482,0.503,3
2026-09-26T11:36:52.575000+00:00,11377,1295,37.077,1.199,23
2026-09-26T11:36:53.120000+00:00,11377,1295,29.414,3.883,12
2026-09-26T11:36:53.273000+00:00,11377,1295,9.281,0.799,6
2026-09-26T11:36:53.326000+00:00,11377,1295,50.976,1.305,11
2026-09-26T11:36:53.521000+00:00,11377,1295,48.037,2.932,5
2026-09-26T11:36:54.056000+00:00,11377,1295,45.203,3.789,27
2026-09-26T11:36:54.108000+00:00,11377,1295,38.618,1.541,31
2026-09-26T11:36:54.442000+00:00,11377,1295,35.872,3.36,30
2026-09-26T11:36:54.851000+00:00,11377,1295,25.693,4.084,43
2026-09-26T11:36:55.113000+00:00,11377,1295,,3.357,30
2026-09-26T11:36:55.143000+00:00,11377,1295,21.693,2.823,10
2026-09-26T11:36:55.170000+00:00,11377,1295,49.681,1.644,55
2026-09-26T11:36:55.549000+00:00,11377,1295,36.982,1.11,23
2026-09-26T11:36:56.161000+00:00,11377,1295,36.958,1.086,23
2026-09-26T11:36:56.173000+00:00,11377,1295,45.227,3.822,27
2026-09-26T11:36:56.173000+00:00,11377,1295,32.487,3.073,87
2026-09-26T11:36:56.242000+00:00,11377,1295,80.735,30.247,77
2026-09-26T11:36:56.522000+00:00,11377,1295,51.036,1.355,11
2026-09-26T11:36:56.635000+00:00,11377,1295,7.938,7.938,81
2026-09-26T11:36:56.851000+00:00,11377,1295,41.342,2.724,41
2026-09-26T11:36:56.864000+00:00,11377,1295,81.348,0.613,14
2026-09-26T11:36:56.916000+00:00,11377,1295,12.879,3.598,16
2026-09-26T11:36:56.932000+00:00,11377,1295,17.8,4.992,44
2026-09-26T11:36:56.990000+00:00,11377,1295,48.103,2.9,5
2026-09-26T11:36:57.146000+00:00,11377,1295,38.564,1.582,31
2026-09-26T11:36:57.309000+00:00,11377,1295,8.612,0.674,3
2026-09-26T11:36:57.753000+00:00,11377,1295,38.553,1.595,31
2026-09-26T11:36:58.046000+00:00,11377,1295,18.931,1.131,1
2026-09-26T11:36:58.093000+00:00,11377,1295,9.419,0.807,6
2026-09-26T11:36:58.610000+00:00,11377,1295,49.778,1.675,55
2026-09-26T11:36:58.670000+00:00,11377,1295,29.498,3.805,12
2026-09-26T11:36:59.033000+00:00,11377,1295,48.118,2.891,5
2026-09-26T11:36:59.208000+00:00,11377,1295,25.783,4.09,43
2026-09-26T11:36:59.646000+00:00,11377,1295,35.966,3.479,30
2026-09-26T11:36:59.868000+00:00,11377,1295,41.309,2.745,41
2026-09-26T11:36:59.892000+00:00,11377,1295,51.051,1.273,11
2026-09-26T11:37:00.189000+00:00,11377,1295,80.818,30.274,77
2026-09-26T11:37:00.496000+00:00,11377,1295,41.304,2.751,41
2026-09-26T11:37:00.651000+00:00,11377,1295,36.94,0.974,23
2026-09-26T11:37:00.750000+00:00,11377,1295,49.79,1.672,55
2026-09-26T11:37:00.750000+00:00,11377,1295,45.27,3.928,27
2026-09-26T11:37:00.809000+00:00,11377,1295,81.447,0.629,14
2026-09-26T11:37:00.916000+00:00,11377,1295,21.802,2.871,10
2026-09-26T11:37:01.573000+00:00,11377,1295,12.871,3.452,16
2026-09-26T11:37:01.592000+00:00,11377,1295,8.015,8.015,81
2026-09-26T11:37:01.708000+00:00,11377,1295,32.571,,87
2026-09-26T11:37:01.963000+00:00,11377,1295,51.038,1.248,11
2026-09-26T11:37:01.987000+00:00,11377,1295,17.981,5.102,44
2026-09-26T11:37:02.246000+00:00,11377,1295,38.54,1.6,31
2026-09-26T11:37:02.292000+00:00,11377,1295,8.731,0.716,3
2026-09-26T11:37:02.932000+00:00,11377,1295,18.961,0.98,1
2026-09-26T11:37:03.006000+00:00,11377,1295,29.576,3.793,12
2026-09-26T11:37:03.078000+00:00,11377,1295,9.514,0.783,6
2026-09-26T11:37:03.637000+00:00,11377,1295,48.15,2.88,5
2026-09-26T11:37:03.890000+00:00,11377,1295,80.878,30.179,77
2026-09-26T11:37:03.899000+00:00,11377,1295,45.311,4.002,27
2026-09-26T11:37:04.517000+00:00,11377,1295,45.322,4.018,27
2026-09-26T11:37:04.531000+00:00,11377,1295,81.533,0.655,14
2026-09-26T11:37:04.983000+00:00,11377,1295,8.022,8.022,81
2026-09-26T11:37:04.994000+00:00,11377,1295,25.862,4.06,43
2026-09-26T11:37:05.013000+00:00,11377,1295,41.33,2.79,41
2026-09-26T11:37:05.212000+00:00,11377,1295,36.006,3.435,30
2026-09-26T11:37:05.240000+00:00,11377,1295,49.671,1.521,55
2026-09-26T11:37:05.791000+00:00,11377,1295,8.827,0.805,3
2026-09-26T11:37:05.907000+00:00,11377,1295,21.851,2.89,10
2026-09-26T11:37:06.215000+00:00,11377,1295,37.051,1.045,23
2026-09-26T11:37:06.230000+00:00,11377,1295,32.771,3.195,87
2026-09-26T11:37:06.407000+00:00,11377,1295,50.934,1.263,11
2026-09-26T11:37:06.424000+00:00,11377,1295,12.866,3.352,16
2026-09-26T11:37:06.537000+00:00,11377,1295,9.622,0.795,6
2026-09-26T11:37:06.697000+00:00,11377,1295,18.009,5.138,44
2026-09-26T11:37:06.751000+00:00,11377,1295,48.174,2.863,5
2026-09-26T11:37:06.811000+00:00,11377,1295,80.97800000000001,30.172,77
2026-09-26T11:37:07.463000+00:00,11377,1295,48.18,2.858,5
2026-09-26T11:37:07.504000+00:00,11377,1295,81.627,0.649,14
2026-09-26T11:37:07.699000+00:00,11377,1295,18.996,0.987,1
2026-09-26T11:37:07.821000+00:00,11377,1295,38.677,1.626,31
2026-09-26T11:37:08.126000+00:00,11377,1295,49.565,1.391,55
2026-09-26T11:37:08.731000+00:00,11377,1295,29.617,3.755,12
2026-09-26T11:37:08.731000+00:00,11377,1295,49.539,1.359,55
2026-09-26T11:37:09.132000+00:00,11377,1295,45.443,4.113,27
2026-09-26T11:37:09.441000+00:00,11377,1295,50.866,1.301,11
2026-09-26T11:37:09.606000+00:00,11377,1295,36.169,3.398,30
2026-09-26T11:37:09.924000+00:00,11377,1295,12.988,3.366,16
2026-09-26T11:37:09.934000+00:00,11377,1295,25.938,4.087,43
2026-09-26T11:37:09.988000+00:00,11377,1295,81.014,30.209,77
2026-09-26T11:37:10.049000+00:00,11377,1295,50.852,1.313,11
2026-09-26T11:37:10.588000+00:00,11377,1295,81.707,0.693,14
2026-09-26T11:37:10.614000+00:00,11377,1295,21.91,2.914,10
2026-09-26T11:37:10.675000+00:00,11377,1295,41.516,2.839,41
2026-09-26T11:37:10.706000+00:00,11377,1295,37.288,1.119,23
2026-09-26T11:37:11.260000+00:00,11377,1295,8.016,8.016,81
2026-09-26T11:37:11.677000+00:00,11377,1295,18.088,5.222,44
