meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11344,12,4,2026-08-21T14:36:27.463000+00:00,,38.448,27.733,229,224,True,196.453,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",
1292,11344,1,4,2026-08-21T14:36:30.450000+00:00,42.037,32.115,31.891,202,228,False,106.043,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",182
1292,11344,10,2,2026-08-21T14:36:30.779000+00:00,25.505,26.012,22.46,294,288,False,73.977,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",305
1292,11344,77,3,2026-08-21T14:36:38.007000+00:00,39.174,32.437,26.362,253,235,False,97.973,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",266
1292,11344,43,2,2026-08-21T14:36:40.382000+00:00,25.44,26.515,22.663,297,289,False,74.618,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",312
1292,11344,18,2,2026-08-21T14:36:43.679000+00:00,26.117,26.388,22.886,286,280,False,75.391,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",308
1292,11344,41,4,2026-08-21T14:36:46.350000+00:00,35.573,40.284,30.196,138,197,False,106.053,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",260
1292,11344,5,2,2026-08-21T14:36:50.192000+00:00,25.315,25.889,22.526,293,292,False,73.73,"[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",309
1292,11344,14,2,2026-08-21T14:36:55.635000+00:00,29.38,33.237,28.756,233,214,False,91.373,"[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",287
1292,11344,55,4,2026-08-21T14:36:59.868000+00:00,39.311,35.004,40.192,187,234,False,114.507,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",204
1292,11344,22,4,2026-08-21T14:37:07.564000+00:00,37.414,34.293,29.254,213,206,False,100.961,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",224
1292,11344,23,4,2026-08-21T14:37:18.647000+00:00,38.186,34.779,29.194,228,239,False,102.159,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",235
1292,11344,3,4,2026-08-21T14:37:23.131000+00:00,44.585,36.684,26.523,203,220,False,107.792,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",78
1292,11344,16,5,2026-08-21T14:37:27.841000+00:00,25.051,25.7,22.262,290,288,False,73.013,"[2049, 2049, 2048, 2049, 2049, 2051, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2051, 2048, 2049, 2051, 2051, 2048, 2048]",310
1292,11344,44,5,2026-08-21T14:37:37.907000+00:00,38.017,35.18,26.037,177,230,False,99.234,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",148
1292,11344,81,4,2026-08-21T14:37:39.730000+00:00,38.548,35.277,32.562,216,214,False,106.387,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",231
1292,11344,10,3,2026-08-21T14:37:44.365000+00:00,37.489,33.627,31.401,242,244,False,102.517,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",235
1292,11344,30,4,2026-08-21T14:37:49.651000+00:00,25.535,25.805,22.268,291,289,False,73.608,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2049, 2051]","[2049, 2049, 2051, 2049, 2049, 2048, 2048]",312
1292,11344,43,3,2026-08-21T14:37:55.108000+00:00,39.854,35.171,29.299,211,195,False,104.324,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",142
1292,11344,63,6,2026-08-21T14:37:59.001000+00:00,25.122,26.211,22.117,295,283,False,73.45,"[None, 2048, 2049, 2051, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]",321
1292,11344,18,3,2026-08-21T14:37:59.001000+00:00,37.323,39.39,29.479,229,208,False,106.192,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",223
1292,11344,5,3,2026-08-21T14:38:03.749000+00:00,35.734,37.382,30.567,214,136,False,103.683,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",262
