meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11349,30,3,2026-08-22T14:04:21.377000+00:00,25.147,26.011,22.251,295,289,False,73.409,"[None, 2051, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]",317
1292,11349,3,3,2026-08-22T14:04:30.957000+00:00,25.185,25.999,22.403,291,286,False,73.587,"[None, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",309
1292,11349,18,4,2026-08-22T14:04:32.567000+00:00,29.592,30.668,32.302,236,226,False,92.562,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",247
1292,11349,77,4,2026-08-22T14:04:39.817000+00:00,29.242,30.542,31.212,267,222,False,90.996,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",269
1292,11349,11,4,2026-08-22T14:04:45.105000+00:00,33.382,30.471,29.398,252,243,False,93.251,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",242
1292,11349,1,2,2026-08-22T14:04:50.036000+00:00,27.948,28.003,25.965,246,232,False,81.916,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049]",272
1292,11349,31,4,2026-08-22T14:04:54.130000+00:00,51.803,30.894,26.782,265,231,True,109.479,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1292,11349,55,4,2026-08-22T14:04:58.676000+00:00,32.985,30.998,29.853,242,238,False,93.836,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",220
1292,11349,14,4,2026-08-22T14:05:10.098000+00:00,31.311,31.913,31.15,235,186,False,94.374,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",232
1292,11349,87,4,2026-08-22T14:05:11.941000+00:00,78.761,31.895,26.476,270,231,True,137.132,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1292,11349,81,2,2026-08-22T14:05:21.234000+00:00,29.235,29.338,28.297,249,254,False,86.87,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049]",250
1292,11349,23,4,2026-08-22T14:05:22.718000+00:00,30.319,30.203,32.18,250,240,False,92.702,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",235
