meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1294,11369,63,3,2026-09-13T13:07:31.838000+00:00,30.492,36.803,33.345,210,247,False,100.64,"[None, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",282
1294,11369,43,3,2026-09-13T13:07:33.579000+00:00,30.998,37.082,34.057,209,240,False,102.137,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",281
1294,11369,30,3,2026-09-13T13:07:34.476000+00:00,30.805,37.132,34.226,200,237,False,102.163,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",273
1294,11369,41,3,2026-09-13T13:07:35.293000+00:00,30.751,37.223,34.257,206,238,False,102.231,"[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",275
1294,11369,81,3,2026-09-13T13:07:35.912000+00:00,30.807,37.673,34.017,215,244,False,102.497,"[None, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",278
1294,11369,31,3,2026-09-13T13:07:36.604000+00:00,30.675,37.739,34.194,202,232,False,102.608,"[2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",261
1294,11369,27,3,2026-09-13T13:07:37.276000+00:00,30.609,37.512,34.686,204,230,False,102.807,"[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",281
1294,11369,10,3,2026-09-13T13:07:37.822000+00:00,30.875,37.406,34.514,204,225,False,102.795,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049]",265
1294,11369,5,3,2026-09-13T13:07:38.400000+00:00,30.979,37.341,34.52,214,233,False,102.84,"[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",264
1294,11369,23,3,2026-09-13T13:07:39.764000+00:00,31.148,37.858,34.597,211,222,False,103.603,"[None, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]",276
1294,11369,11,3,2026-09-13T13:07:40.832000+00:00,31.532,37.631,34.632,204,222,False,103.795,"[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",240
1294,11369,22,3,2026-09-13T13:07:41.395000+00:00,31.627,37.679,34.888,204,233,False,104.194,"[None, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",226
1294,11369,55,3,2026-09-13T13:07:42.777000+00:00,31.372,38.218,34.921,198,226,False,104.511,"[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",249
1294,11369,18,3,2026-09-13T13:07:43.775000+00:00,31.499,38.775,34.668,203,225,False,104.942,"[None, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",269
1294,11369,14,3,2026-09-13T13:07:44.323000+00:00,31.232,37.722,34.819,202,239,False,103.773,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",268
1294,11369,87,3,2026-09-13T13:07:45.370000+00:00,30.775,38.21,34.794,200,218,False,103.779,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",266
