meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1288,11315,2026-06-28T13:52:16+00:00,,40,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE (15:34:00)
1288,11315,2026-06-28T13:52:57+00:00,14,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:52:56
1288,11315,2026-06-28T13:53:26+00:00,,41,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 14 (ALO) - SPEEDING IN THE PIT LANE (15:34:00)
1288,11315,2026-06-28T13:53:34+00:00,87,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:53:33
1288,11315,2026-06-28T13:53:53+00:00,23,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:53:52
1288,11315,2026-06-28T13:53:57+00:00,43,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:53:57
1288,11315,2026-06-28T13:53:59+00:00,18,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:53:58
1288,11315,2026-06-28T13:54:04+00:00,43,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:54:03
1288,11315,2026-06-28T13:54:31+00:00,43,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:54:31
1288,11315,2026-06-28T13:55:36+00:00,31,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:55:35
1288,11315,2026-06-28T13:55:38+00:00,,43,Other,,,,,INCIDENT INVOLVING CAR 14 (ALO) NOTED - IGNORING BLUE FLAGS (15:53:45)
1288,11315,2026-06-28T13:56:07+00:00,,43,Other,,,,,CAR 12 (ANT) TIME 1:12.599 DELETED - TRACK LIMITS AT TURN 3 LAP 40 15:51:50
1288,11315,2026-06-28T13:56:34+00:00,31,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:56:34
1288,11315,2026-06-28T13:56:56+00:00,43,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:56:55
1288,11315,2026-06-28T13:57:16+00:00,31,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:57:16
1288,11315,2026-06-28T13:58:22+00:00,,45,Other,,,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - IGNORING BLUE FLAGS (15:50:18)
1288,11315,2026-06-28T13:59:16+00:00,87,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:59:15
1288,11315,2026-06-28T13:59:39+00:00,27,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:59:39
1288,11315,2026-06-28T14:00:07+00:00,27,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:00:07
1288,11315,2026-06-28T14:00:31+00:00,18,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:00:30
1288,11315,2026-06-28T14:00:33+00:00,27,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:00:32
1288,11315,2026-06-28T14:00:40+00:00,27,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:00:39
1288,11315,2026-06-28T14:00:46+00:00,18,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:00:45
1288,11315,2026-06-28T14:00:53+00:00,18,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:00:52
1288,11315,2026-06-28T14:01:41+00:00,,48,Other,,,,,INCIDENT INVOLVING CARS 6 (HAD) AND 31 (OCO) NOTED (15:57:26)
1288,11315,2026-06-28T14:01:51+00:00,31,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:01:50
1288,11315,2026-06-28T14:02:02+00:00,10,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:02:01
1288,11315,2026-06-28T14:02:11+00:00,10,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:02:11
1288,11315,2026-06-28T14:02:57+00:00,,49,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 31 (OCO) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:32:25)
1288,11315,2026-06-28T14:03:07+00:00,14,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:03:06
1288,11315,2026-06-28T14:03:26+00:00,14,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:03:25
1288,11315,2026-06-28T14:03:31+00:00,14,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:03:31
1288,11315,2026-06-28T14:03:53+00:00,14,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:03:52
1288,11315,2026-06-28T14:04:18+00:00,14,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:04:18
1288,11315,2026-06-28T14:04:33+00:00,5,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:04:32
1288,11315,2026-06-28T14:04:43+00:00,87,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:04:42
1288,11315,2026-06-28T14:04:46+00:00,27,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:04:46
1288,11315,2026-06-28T14:05:44+00:00,14,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:05:44
1288,11315,2026-06-28T14:05:51+00:00,14,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:05:50
1288,11315,2026-06-28T14:06:06+00:00,,52,Other,,,,,INCIDENT INVOLVING CAR 1 (NOR) NOTED - PIT LANE INFRINGEMENT
1288,11315,2026-06-28T14:06:27+00:00,14,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:06:26
1288,11315,2026-06-28T14:06:53+00:00,14,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:06:53
1288,11315,2026-06-28T14:06:55+00:00,,52,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6
1288,11315,2026-06-28T14:07:01+00:00,,52,SafetyCar,,,,,VSC DEPLOYED
1288,11315,2026-06-28T14:07:01+00:00,,52,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1288,11315,2026-06-28T14:07:11+00:00,,52,Other,,,,,MARSHALS ON TRACK AT TURN 3
1288,11315,2026-06-28T14:07:13+00:00,,53,Flag,DOUBLE YELLOW,Sector,6,,DOUBLE YELLOW IN TRACK SECTOR 6
1288,11315,2026-06-28T14:07:27+00:00,,53,Flag,YELLOW,Sector,5,,YELLOW IN TRACK SECTOR 5
1288,11315,2026-06-28T14:07:29+00:00,,53,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1288,11315,2026-06-28T14:07:32+00:00,,53,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
1288,11315,2026-06-28T14:07:34+00:00,,53,SafetyCar,,,,,VSC ENDING
1288,11315,2026-06-28T14:07:45+00:00,,53,Flag,CLEAR,Track,,,TRACK CLEAR
1288,11315,2026-06-28T14:07:48+00:00,10,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:07:48
1288,11315,2026-06-28T14:07:49+00:00,14,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:07:48
1288,11315,2026-06-28T14:08:22+00:00,,53,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CARS 6 (HAD) AND 31 (OCO) REVIEWED NO FURTHER INVESTIGATION (15:57:26)
1288,11315,2026-06-28T14:08:24+00:00,27,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:08:24
1288,11315,2026-06-28T14:08:34+00:00,27,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:08:33
1288,11315,2026-06-28T14:08:51+00:00,10,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:08:50
1288,11315,2026-06-28T14:09:13+00:00,27,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:09:13
1288,11315,2026-06-28T14:10:27+00:00,41,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:10:26
1288,11315,2026-06-28T14:10:33+00:00,,55,Other,,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 14 (ALO) - SPEEDING IN THE PIT LANE
1288,11315,2026-06-28T14:12:20+00:00,,57,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 1 (NOR) REVIEWED NO FURTHER INVESTIGATION - PIT LANE INFRINGEMENT (16:01:20)
1288,11315,2026-06-28T14:12:28+00:00,5,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:12:27
1288,11315,2026-06-28T14:13:21+00:00,10,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:13:20
1288,11315,2026-06-28T14:13:33+00:00,27,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:13:33
1288,11315,2026-06-28T14:13:36+00:00,30,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:13:36
1288,11315,2026-06-28T14:13:40+00:00,27,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:13:39
1288,11315,2026-06-28T14:13:46+00:00,30,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:13:46
1288,11315,2026-06-28T14:14:30+00:00,,59,Other,,,,,CAR 63 (RUS) TIME 1:11.503 DELETED - TRACK LIMITS AT TURN 1 LAP 57 16:12:12
1288,11315,2026-06-28T14:14:44+00:00,5,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:14:43
1288,11315,2026-06-28T14:16:02+00:00,10,60,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:01
1288,11315,2026-06-28T14:17:35+00:00,41,61,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:17:34
1288,11315,2026-06-28T14:18:07+00:00,43,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:18:06
1288,11315,2026-06-28T14:18:14+00:00,27,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:18:13
1288,11315,2026-06-28T14:18:54+00:00,27,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:18:53
1288,11315,2026-06-28T14:18:57+00:00,14,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:18:56
1288,11315,2026-06-28T14:19:12+00:00,30,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:19:11
1288,11315,2026-06-28T14:19:12+00:00,14,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:12
