meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1287,11303,16,3,2026-06-13T14:08:34.952000+00:00,29.454,40.551,37.703,211,221,False,107.708,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",249
1287,11303,11,3,2026-06-13T14:08:41.607000+00:00,28.565,40.149,36.054,191,200,False,104.768,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",213
1287,11303,55,5,2026-06-13T14:08:46.609000+00:00,23.019,31.672,23.482,266,286,False,78.173,"[2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",317
1287,11303,6,3,2026-06-13T14:08:47.657000+00:00,31.454,39.077,31.441,226,238,False,101.972,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",224
1287,11303,23,5,2026-06-13T14:08:53.488000+00:00,22.643,33.682,23.944,277,254,False,80.269,"[2051, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]",322
1287,11303,12,3,2026-06-13T14:08:56.483000+00:00,37.327,40.529,70.758,53,233,False,148.614,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",153
1287,11303,1,2,2026-06-13T14:09:00.442000+00:00,22.048,31.021,23.218,278,282,False,76.287,"[2049, 2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",334
1287,11303,63,3,2026-06-13T14:09:08.067000+00:00,34.623,45.388,34.854,171,203,False,114.865,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",158
1287,11303,81,2,2026-06-13T14:09:11.768000+00:00,22.256,30.923,22.959,282,292,False,76.138,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049]",333
1287,11303,87,5,2026-06-13T14:09:16.609000+00:00,22.406,31.53,23.508,283,280,False,77.444,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",336
1287,11303,44,3,2026-06-13T14:09:20.799000+00:00,38.058,40.958,33.921,219,219,False,112.937,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",187
1287,11303,31,5,2026-06-13T14:09:26.048000+00:00,23.288,31.328,23.52,278,281,False,78.136,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049]",329
1287,11303,41,3,2026-06-13T14:09:27.434000+00:00,29.659,36.602,31.826,203,224,False,98.087,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",187
1287,11303,77,5,2026-06-13T14:09:30.275000+00:00,22.669,31.738,23.83,270,269,False,78.237,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",334
1287,11303,5,3,2026-06-13T14:09:33.920000+00:00,33.533,37.89,37.608,213,213,False,109.031,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",234
1287,11303,18,5,2026-06-13T14:09:41.667000+00:00,23.194,32.125,45.023,273,290,False,100.342,"[2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",325
1287,11303,14,5,2026-06-13T14:09:47.820000+00:00,22.935,32.041,37.065,272,282,False,92.041,"[2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",327
1287,11303,30,3,2026-06-13T14:09:49.063000+00:00,28.117,36.941,32.951,211,159,False,98.009,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",287
1287,11303,55,6,2026-06-13T14:10:04.805000+00:00,28.839,35.712,68.321,221,240,False,132.872,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",201
1287,11303,23,6,2026-06-13T14:10:13.615000+00:00,25.904,35.472,31.814,216,262,False,93.19,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",303
1287,11303,1,3,2026-06-13T14:10:16.533000+00:00,29.32,39.46,35.298,188,177,False,104.078,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",242
1287,11303,81,3,2026-06-13T14:10:27.871000+00:00,30.952,39.879,35.084,196,216,False,105.915,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",222
1287,11303,87,6,2026-06-13T14:10:33.877000+00:00,30.889,39.808,34.373,179,184,False,105.07,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",232
1287,11303,31,6,2026-06-13T14:10:44.110000+00:00,27.164,37.642,34.644,209,218,False,99.45,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",239
1287,11303,77,6,2026-06-13T14:10:48.487000+00:00,27.334,36.017,36.062,211,201,False,99.413,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",292
1287,11303,10,4,2026-06-13T14:13:44.115000+00:00,,42.255,27.628,185,225,True,323.323,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",131
1287,11303,43,4,2026-06-13T14:13:45.664000+00:00,,41.919,28.4,198,242,True,322.452,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",110
1287,11303,23,7,2026-06-13T14:13:54.084000+00:00,,44.491,28.063,206,235,True,242.922,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",145
1287,11303,18,6,2026-06-13T14:13:55.977000+00:00,,44.571,29.572,225,223,True,278.435,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",147
1287,11303,27,4,2026-06-13T14:14:00.334000+00:00,,41.711,34.724,195,205,True,349.712,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",180
1287,11303,31,7,2026-06-13T14:14:10.749000+00:00,,43.029,28.32,183,231,True,228.23,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",143
